0,9.810399902676124,9.250733533513593,12.97731500141911,18.62720050220307,11.15129357295761,11.23516841348859,13.05900261733491,8.31432221343557,9.573561838605034,9.376458535064838,0
9.810399902676124,0,6.352100993465788,15.0739177888179,11.51344135635169,1.368869439828819,1.46982373833356,5.528686246329409,3.120230056604448,11.01394843855049,5.674430974526793,9.810399902676124
9.250733533513593,6.352100993465788,0,19.37170911731359,17.83162590818913,6.765628484925322,7.373137102500383,11.88071838805254,8.318561602642733,15.23317207196975,11.09363342814271,9.250733533513593
12.97731500141911,15.0739177888179,19.37170911731359,0,14.2498063799498,16.0550427435751,15.55239650315261,12.77183446202193,11.97107799844767,4.159075853933802,9.544258386092034,12.97731500141911
18.62720050220307,11.51344135635169,17.83162590818913,14.2498063799498,0,11.13950558207876,10.49069243172229,6.081577033926199,10.77126321826867,12.46895664974607,9.268996692048033,18.62720050220307
11.15129357295761,1.368869439828819,6.765628484925322,16.0550427435751,11.13950558207876,0,0.6847491478042032,5.426870073732933,4.253792401638357,12.06624184834929,6.534419779270265,11.15129357295761
11.23516841348859,1.46982373833356,7.373137102500383,15.55239650315261,10.49069243172229,0.6847491478042032,0,4.74296190882799,3.911224603908328,11.60810969506272,6.011079266012084,11.23516841348859
13.05900261733491,5.528686246329409,11.88071838805254,12.77183446202193,6.081577033926199,5.426870073732933,4.74296190882799,0,4.843604064019977,9.480938402408109,4.299954556095377,13.05900261733491
8.31432221343557,3.120230056604448,8.318561602642733,11.97107799844767,10.77126321826867,4.253792401638357,3.911224603908328,4.843604064019977,0,7.89497497576076,2.799830379640976,8.31432221343557
9.573561838605034,11.01394843855049,15.23317207196975,4.159075853933802,12.46895664974607,12.06624184834929,11.60810969506272,9.480938402408109,7.89497497576076,0,5.69003517634566,9.573561838605034
9.376458535064838,5.674430974526793,11.09363342814271,9.544258386092034,9.268996692048033,6.534419779270265,6.011079266012084,4.299954556095377,2.799830379640976,5.69003517634566,0,9.376458535064838
0,0,0,0,0,0,0,0,0,0,0,0
