0,20.14058900234769,9.843638585242951,24.07601654952708,12.71284229176668,17.58642787985947,16.96235791778608,17.17866862446327,14.01582565004991,6.726785834104061,10.927295864426,0
20.14058900234769,0,13.80162347424711,3.936362832347483,10.06235881194416,5.154447277308998,5.797158557974384,4.984667569905258,9.821916147504632,13.50806972982576,9.76683956882731,20.14058900234769
9.843638585242951,13.80162347424711,0,17.45460807365266,3.905333825283092,9.536969817420966,8.790453709062813,9.344023204922676,4.808001881923502,5.26714432325152,8.93664752675965,9.843638585242951
24.07601654952708,3.936362832347483,17.45460807365266,0,13.60875934050615,8.17689724412851,8.918330819888325,8.214923854932165,13.14760381582926,17.4414534068659,13.60171987541629,24.07601654952708
12.71284229176668,10.06235881194416,3.905333825283092,13.60875934050615,0,5.631699744428275,4.886108536836072,5.447701806047245,1.37804226914498,6.55736948153193,7.696713251927452,12.71284229176668
17.58642787985947,5.154447277308998,9.536969817420966,8.17689724412851,5.631699744428275,0,0.7550787631055584,0.564892267596095,4.991550074809409,10.91554350973415,9.156966619516277,17.58642787985947
16.96235791778608,5.797158557974384,8.790453709062813,8.918330819888325,4.886108536836072,0.7550787631055584,0,0.832586277926247,4.239529618951609,10.3236953143179,8.868784979126012,16.96235791778608
17.17866862446327,4.984667569905258,9.344023204922676,8.214923854932165,5.447701806047245,0.564892267596095,0.832586277926247,0,4.939424133831209,10.4862990673232,8.603843909735858,17.17866862446327
14.01582565004991,9.821916147504632,4.808001881923502,13.14760381582926,1.37804226914498,4.991550074809409,4.239529618951609,4.939424133831209,0,7.933957012333624,8.813203256785973,14.01582565004991
6.726785834104061,13.50806972982576,5.26714432325152,17.4414534068659,6.55736948153193,10.91554350973415,10.3236953143179,10.4862990673232,7.933957012333624,0,5.182373572225766,6.726785834104061
10.927295864426,9.76683956882731,8.93664752675965,13.60171987541629,7.696713251927452,9.156966619516277,8.868784979126012,8.603843909735858,8.813203256785973,5.182373572225766,0,10.927295864426
0,0,0,0,0,0,0,0,0,0,0,0
